F10,Ap,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10
74.0,19.833334,-0.029710957780480385,0.07938951998949051,0.01694745197892189,-0.0513659343123436,-0.16707293689250946,0.0772395059466362,0.05707540735602379,0.04205502197146416,-0.0332849845290184,0.04374679550528526
74.0,20.0,-0.040068596601486206,0.12734997272491455,-0.0390375554561615,-0.03642671927809715,-0.1460205614566803,0.030179748311638832,0.08594845980405807,0.05160503461956978,-0.015148522332310677,0.02627122960984707
74.0,20.333334,-0.02597462199628353,0.09442732483148575,-0.05222117900848389,-0.0496877022087574,-0.13823653757572174,0.07387407124042511,0.09859015792608261,0.05282226577401161,-0.02250826358795166,0.024292388930916786
74.0,20.5,-0.006247344426810741,0.09289640188217163,-0.10057641565799713,-0.03904490917921066,-0.10439859330654144,0.10903765261173248,0.012803860008716583,0.0473782941699028,-0.009760240092873573,0.04581495746970177
74.0,20.833334,-0.051620278507471085,0.05527901276946068,-0.052859026938676834,-0.02491980604827404,-0.17786583304405212,0.06208017095923424,0.08502183854579926,0.01109801884740591,-0.07939561456441879,0.017943991348147392
74.0,21.0,-0.02635643631219864,0.0843651071190834,-0.018040550872683525,-0.0671059787273407,-0.1395636349916458,0.08085376024246216,0.09001632779836655,-0.00395169947296381,-0.06596711277961731,0.0330694243311882
74.0,21.333334,-0.044598616659641266,0.12545159459114075,-0.02842743694782257,-0.03794622793793678,-0.1443534642457962,0.030438216403126717,0.08865784108638763,0.04462915658950806,-0.012404520064592361,0.024789683520793915
74.0,21.5,0.0070661455392837524,0.09791669994592667,-0.18775036931037903,-0.01100088655948639,-0.07934529334306717,0.09409203380346298,-0.04172821342945099,0.1272117644548416,0.013358182273805141,0.07343369722366333
74.0,22.0,-0.06735594570636749,0.113523468375206,-0.018635902553796768,0.0014789652777835727,-0.12278185784816742,0.09681137651205063,0.027871137484908104,0.10338667780160904,-0.010673082433640957,-0.009148294106125832
74.0,22.5,-0.07689748704433441,0.12895342707633972,-0.12290763854980469,0.03533188998699188,-0.12449168413877487,0.04451371729373932,0.023974953219294548,0.1380443572998047,-0.03543354943394661,-0.01600574515759945
74.0,22.833334,0.01588102988898754,0.12494957447052002,-0.06562472134828568,-0.06559211760759354,-0.10902252048254013,0.12103148549795151,0.09028168767690659,0.10553958266973495,0.024541815742850304,0.0396786667406559
74.0,23.0,-0.06409502774477005,0.0982203334569931,-0.0024872957728803158,-0.036539800465106964,-0.17019647359848022,0.12059251964092255,0.11156918108463287,-0.03136296197772026,-0.12368569523096085,-0.07186509668827057
74.0,23.166666,0.04787731170654297,0.11096693575382233,-0.20045927166938782,-0.03342587128281593,0.039032258093357086,0.08567985892295837,-0.035500504076480865,0.0729377344250679,0.08473889529705048,0.21454563736915588
74.0,23.333334,-0.0996580645442009,0.0971362441778183,0.059260834008455276,-0.0060569047927856445,-0.20018963515758514,0.03560292348265648,0.18288834393024445,0.007795881479978561,-0.1143847405910492,0.009474486112594604
74.0,23.5,-0.035660434514284134,0.10982402414083481,-0.1960541158914566,-0.007515903562307358,-0.20664824545383453,-0.051922280341386795,0.040674276649951935,0.06421302258968353,-0.053712327033281326,0.0500616617500782
74.0,23.666666,-0.014950691722333431,0.07255031168460846,-0.046578168869018555,-0.047953855246305466,-0.13299594819545746,0.10365580022335052,0.04893145710229874,0.01804252155125141,-0.037656668573617935,0.028893623501062393
74.0,24.0,-0.07408740371465683,0.03181086480617523,0.04385606572031975,-0.04601021111011505,-0.14322687685489655,0.1442413181066513,0.00640588253736496,0.050512462854385376,0.0001474494783906266,-0.005841337144374847
74.0,24.333334,-0.037352532148361206,0.028235778212547302,-0.104215607047081,0.035003479570150375,-0.1410500854253769,0.3038053512573242,-0.0298369899392128,0.30192822217941284,0.04979131370782852,-0.21049551665782928
74.0,24.5,-0.020928040146827698,0.10699059069156647,-0.0536295585334301,-0.049972448498010635,-0.08818766474723816,0.12092531472444534,0.06121872365474701,0.028779027983546257,-0.03701678290963173,0.02779180370271206
74.0,24.833334,-0.0015946291387081146,0.07100655883550644,-0.0919269397854805,-0.06948452442884445,-0.10907527059316635,0.17444927990436554,-0.043470364063978195,0.07569852471351624,0.041188303381204605,0.007670400198549032
74.0,25.0,-0.02521044760942459,0.11770138889551163,-0.0706290677189827,-0.0623457171022892,-0.12716834247112274,0.08676120638847351,0.13431623578071594,-0.016869857907295227,-0.08912088721990585,-0.003422743873670697
74.0,25.5,-0.07660714536905289,0.11846579611301422,-0.11983038485050201,0.02716280333697796,-0.1397693008184433,0.0396723747253418,0.036765240132808685,0.1358366310596466,-0.03861125558614731,-0.02861826866865158
74.0,26.166666,0.014623640105128288,0.13844716548919678,-0.0822068601846695,-0.056347500532865524,-0.05701510235667229,0.0937107726931572,0.09640903025865555,0.11138357222080231,0.030635906383395195,0.06775177270174026
74.0,26.333334,-0.00494901230558753,0.15521368384361267,-0.09116249531507492,-0.033194396644830704,-0.03345564752817154,0.1849491149187088,0.039370566606521606,0.16966012120246887,0.020230889320373535,-0.0032419650815427303
74.0,27.0,-0.029869090765714645,0.07814368605613708,-0.036631252616643906,-0.04999077320098877,-0.184594988822937,0.1180407851934433,0.1129617691040039,0.007432283367961645,-0.09584739804267883,-0.03004239685833454
74.0,27.833334,-0.07701046764850616,0.08405689150094986,-0.054775580763816833,-0.00052671879529953,-0.17494383454322815,0.09712672978639603,0.05028411000967026,0.038053374737501144,-0.09799870103597641,-0.02286628820002079
74.0,28.166666,-0.02043103612959385,0.1451488584280014,-0.134811133146286,-0.04676176980137825,-0.1165849044919014,-0.028524570167064667,0.1051529049873352,0.019042760133743286,-0.05463094636797905,0.04884816333651543
74.0,28.333334,0.014559239149093628,0.018473945558071136,-0.17235438525676727,-0.06016356125473976,-0.05099291354417801,0.2817589044570923,-0.08719196915626526,-0.14800357818603516,-0.21174775063991547,-0.017017170786857605
74.0,28.5,-0.014156997203826904,0.1157945841550827,-0.17079320549964905,0.014768668450415134,-0.05417640507221222,0.11993672698736191,-0.014323322102427483,0.14014630019664764,0.00932716391980648,0.03976230323314667
74.0,28.666666,-0.09189212322235107,0.15282490849494934,-0.10749151557683945,0.02840733341872692,-0.14465956389904022,0.01963813044130802,0.0868634581565857,0.09952038526535034,-0.03361869230866432,-0.034337740391492844
74.0,29.0,0.009015447460114956,0.09989235550165176,0.08506600558757782,-0.11429408937692642,-0.22743622958660126,0.06992857158184052,0.12167198210954666,0.06635358184576035,-0.012959523126482964,-0.0030960130970925093
74.0,29.166666,-0.032613519579172134,0.1405831277370453,-0.22090375423431396,-0.012034916318953037,-0.1690760999917984,-0.056622277945280075,0.05122030898928642,0.06216375157237053,-0.06009300425648689,0.04052713140845299
74.0,29.5,-0.07553970068693161,0.08957067131996155,-0.07404261082410812,0.005154650192707777,-0.15969818830490112,0.09442853182554245,0.053774017840623856,0.0646534413099289,-0.08951383829116821,-0.029169155284762383
74.0,29.666666,-0.02132583223283291,0.16361618041992188,-0.05190374329686165,-0.0737341120839119,-0.12857696413993835,0.07302604615688324,0.15612180531024933,0.0007759563741274178,-0.07218984514474869,-0.023058708757162094
74.0,30.333334,-0.02338448539376259,0.06726899743080139,-0.024399185553193092,-0.05710748955607414,-0.19590705633163452,0.06010224297642708,0.025075022131204605,0.026099251583218575,-0.03496946394443512,0.024313589558005333
74.0,30.5,0.013800203800201416,0.08853498101234436,-0.06674304604530334,-0.08603192865848541,-0.14136768877506256,0.1108354851603508,-0.0024081210140138865,0.06275168806314468,0.011768683791160583,0.01120949350297451
74.0,30.666666,0.12055525183677673,-0.061805374920368195,-0.2276153415441513,-0.13107161223888397,-0.19111788272857666,0.1460411548614502,-0.002490095794200897,0.12604254484176636,0.09462852776050568,0.061175763607025146
74.0,31.166666,-0.0693904235959053,0.07885359972715378,-0.07717041671276093,-0.01786649599671364,-0.15273207426071167,0.09759270399808884,0.05320345610380173,0.03060264140367508,-0.09596410393714905,-0.028778381645679474
74.0,31.5,-0.020271863788366318,0.07170551270246506,-0.027458591386675835,-0.021549660712480545,-0.04543844610452652,0.2738218903541565,-0.13264364004135132,0.11427366733551025,0.04912259057164192,0.023483198136091232
74.0,31.833334,-0.16255605220794678,0.06344456225633621,0.08651348203420639,0.005042762961238623,-0.16404986381530762,0.08037742972373962,-0.07566764950752258,0.10963811725378036,-0.00685679167509079,-0.09740974754095078
74.0,32.0,-0.04012320563197136,0.1051069051027298,-0.01918918453156948,-0.03821902349591255,-0.17911598086357117,0.05723755061626434,0.06715097278356552,0.1001458391547203,-0.034469686448574066,-0.011324710212647915
74.0,33.0,-0.028331512585282326,0.13594378530979156,0.05602220445871353,-0.08196566998958588,-0.19334062933921814,0.08446218818426132,0.14200572669506073,0.03198182210326195,-0.04957437515258789,-0.049458980560302734
74.0,33.166668,0.0227299053221941,0.12848782539367676,-0.1735083907842636,-0.0697355642914772,-0.1329345703125,0.03265399485826492,0.09082870185375214,0.06353015452623367,-0.035247594118118286,0.03218863159418106
74.0,33.666668,0.0027589648962020874,0.1500266045331955,-0.33112281560897827,0.038077060133218765,-0.06727150082588196,-0.03415890783071518,0.03327631205320358,0.23175311088562012,-0.003340676426887512,-0.00378437340259552
74.0,34.0,-0.004332453012466431,0.15449823439121246,-0.14057622849941254,-0.03311563655734062,-0.18666771054267883,-0.10791506618261337,0.14242565631866455,0.24667564034461975,-0.029058367013931274,-0.07251305878162384
74.0,34.5,-0.21011799573898315,0.08129466325044632,0.09403124451637268,0.06757107377052307,-0.11399244517087936,0.10563144087791443,-0.05260644853115082,0.09062959253787994,-0.056122515350580215,-0.07293830811977386
74.0,34.666668,-0.052382003515958786,0.12681980431079865,-0.02740577608346939,-0.006369229406118393,-0.23385541141033173,0.058568164706230164,0.08045919239521027,0.17872247099876404,-0.03325141221284866,-0.0611608661711216
74.0,35.0,-0.00459003821015358,0.1462474912405014,-0.027051305398344994,-0.058228522539138794,-0.07056120783090591,0.18707962334156036,0.03254061937332153,0.13832205533981323,0.03622928634285927,-0.02280149795114994
74.0,35.5,0.030814195051789284,0.1374529004096985,-0.18353381752967834,-0.06567851454019547,-0.10659940540790558,0.055832624435424805,0.0770057886838913,0.0779925212264061,-0.030670594424009323,0.026966076344251633
74.0,35.833332,-0.07480888068675995,0.062408462166786194,-0.07523179054260254,-0.03422581031918526,-0.1523025929927826,0.2904096841812134,0.09963300079107285,-0.056058235466480255,-0.23003387451171875,-0.1744641214609146
74.0,36.166668,0.025318315252661705,0.0906083732843399,-0.08330543339252472,-0.07967006415128708,-0.09290285408496857,0.1615380495786667,-0.06084233522415161,0.08453403413295746,0.04173475131392479,0.0371248796582222
74.0,37.0,-0.00015000572602730244,0.12789151072502136,0.09173846989870071,-0.11385612189769745,-0.19386720657348633,0.07403214275836945,0.1579861342906952,0.04517887160181999,-0.011670359410345554,-0.02242518775165081
74.0,37.5,-0.008611287921667099,0.09501378983259201,-0.0032322679180651903,-0.08322220295667648,-0.2173563838005066,0.045780379325151443,0.06833380460739136,0.04675645753741264,-0.02732151187956333,-0.017183376476168633
74.0,37.833332,0.0049676960334181786,0.1794237494468689,-0.16302233934402466,-0.06646808981895447,-0.09786050766706467,0.03875249624252319,0.1060454398393631,0.06775322556495667,-0.04359354451298714,-0.022970613092184067
74.0,39.0,-0.05325152724981308,0.1265443116426468,-0.1552414447069168,0.01685982011258602,-0.15034474432468414,-0.011491087265312672,0.03561399504542351,0.160108283162117,-0.028452418744564056,-0.03776176646351814
74.0,40.0,-0.06298892199993134,0.14568805694580078,-0.010369479656219482,-0.0030408166348934174,-0.1938902884721756,0.06587421894073486,0.06498005986213684,0.16601695120334625,-0.032108306884765625,-0.06405288726091385
74.0,40.5,0.17588844895362854,0.1399158388376236,0.1537669152021408,-0.18722276389598846,-0.3482553958892822,-0.07823940366506577,0.11451483517885208,0.09027202427387238,0.0852813795208931,0.17435675859451294
74.0,41.5,-0.1656644344329834,0.10762859135866165,0.028939813375473022,0.018773049116134644,-0.10590189695358276,0.11103183031082153,-0.025055067613720894,0.10196541249752045,0.0024961447343230247,-0.12002985179424286
74.0,41.833332,-0.15065312385559082,0.15572676062583923,-0.00993233174085617,0.06574781239032745,-0.16912302374839783,-0.0022532083094120026,0.06091133877635002,0.19779452681541443,-0.08352750539779663,-0.08512195944786072
74.0,42.5,-0.01693057268857956,0.11450568586587906,-0.07603438198566437,-0.016729483380913734,-0.002247624099254608,0.20839886367321014,-0.05374443531036377,0.13704241812229156,0.05227235332131386,0.037075769156217575
74.0,43.0,-0.09305554628372192,0.1967725306749344,0.0009235702455043793,-0.03568970412015915,-0.132844939827919,0.09422619640827179,0.1308012157678604,-0.03158174455165863,-0.10639996826648712,-0.110651895403862
74.0,43.5,0.16853046417236328,0.0842067301273346,0.12624593079090118,-0.20956221222877502,-0.3909927010536194,-0.03843323141336441,0.1159195825457573,0.08348851650953293,0.0899081751704216,0.14117638766765594
74.0,43.666668,-0.0014084404101595283,0.13297277688980103,-0.10318180918693542,-0.040212903171777725,-0.058258458971977234,0.18613219261169434,-0.019214315339922905,0.13304346799850464,0.016556398943066597,-0.011450217105448246
74.0,44.5,-0.029049690812826157,0.13134607672691345,-0.016680726781487465,-0.04901566728949547,-0.20560018718242645,0.03532644361257553,0.0882328525185585,0.07816987484693527,-0.02217566967010498,-0.02154303714632988
74.0,45.333332,-0.07605207711458206,0.1444292813539505,0.011616955511271954,-0.0017450228333473206,-0.1625923067331314,0.0742836445569992,0.0502617284655571,0.1429353952407837,-0.023986652493476868,-0.058359552174806595
74.0,46.5,0.17166224122047424,0.03225007653236389,0.11378376185894012,-0.20373526215553284,-0.39465636014938354,0.007214091718196869,0.07736716419458389,0.10457243770360947,0.08266729861497879,0.11891412734985352
74.0,47.0,-0.019508644938468933,0.19715404510498047,-0.3085569739341736,0.0453292541205883,-0.04126857966184616,-0.042687900364398956,0.08532731980085373,0.2342642843723297,-0.00527413934469223,-0.022749975323677063
74.0,47.5,-0.14857995510101318,0.16974826157093048,-0.028176696971058846,0.059747762978076935,-0.1910959780216217,-0.016871104016900063,0.08678937703371048,0.2187587320804596,-0.09254281967878342,-0.09830988198518753
74.0,48.0,0.05826699733734131,0.18650074303150177,0.20606224238872528,-0.12570969760417938,-0.2832312285900116,0.06110132113099098,0.25204455852508545,0.18204696476459503,0.05911736562848091,0.005286127328872681
74.0,48.666668,0.007579036056995392,0.07059668004512787,-0.144118070602417,-0.05825693905353546,-0.13774283230304718,0.040209751576185226,0.014294516295194626,0.17065633833408356,0.02264595404267311,0.02301311492919922
74.0,49.0,-0.009814634919166565,0.06268943846225739,-0.13505131006240845,-0.04977503791451454,-0.06955240666866302,0.2924557626247406,-0.08545024693012238,-0.15514808893203735,-0.21692810952663422,-0.04596397280693054
74.0,51.166668,-0.11201461404561996,0.14526653289794922,-0.018709532916545868,-0.02953554131090641,-0.13308104872703552,0.08051168918609619,-0.010478192940354347,0.05142013728618622,-0.018735334277153015,-0.12258516252040863
